"timestamp","sensor","temp","regen","windGe","pm25"
"2022-05-26 10:00:00","218",22.9436666666666667,0E-20,7.1341666666666667,2.3628571428571429
"2022-05-26 10:00:00","216",22.9436666666666667,0E-20,7.1341666666666667,3.1595698924731183
"2022-05-26 10:00:00","DEUS",22.9436666666666667,0E-20,7.1341666666666667,2.4161956521739130
"2022-05-26 11:00:00","DEUS",23.4361666666666667,0E-20,5.8851666666666667,3.6618478260869565
"2022-05-26 11:00:00","218",23.4361666666666667,0E-20,5.8851666666666667,3.7204347826086957
"2022-05-26 11:00:00","215",23.4361666666666667,0E-20,5.8851666666666667,4.6272043010752688
"2022-05-26 11:00:00","216",23.4361666666666667,0E-20,5.8851666666666667,5.7153260869565217
"2022-05-26 12:00:00","DEUS",23.3318333333333333,0E-20,6.8486666666666667,3.5165934065934066
"2022-05-26 12:00:00","216",23.3318333333333333,0E-20,6.8486666666666667,3.8660215053763441
"2022-05-26 12:00:00","218",23.3318333333333333,0E-20,6.8486666666666667,3.3756521739130435
"2022-05-26 12:00:00","215",23.3318333333333333,0E-20,6.8486666666666667,4.1472527472527473
"2022-05-26 13:00:00","216",23.7326666666666667,0E-20,6.1265000000000000,3.8046236559139785
"2022-05-26 13:00:00","DEUS",23.7326666666666667,0E-20,6.1265000000000000,3.1205434782608696
"2022-05-26 13:00:00","215",23.7326666666666667,0E-20,6.1265000000000000,3.9976344086021505
"2022-05-26 13:00:00","218",23.7326666666666667,0E-20,6.1265000000000000,3.4054347826086957
"2022-05-26 14:00:00","216",23.9388333333333333,0E-20,7.6111666666666667,2.3015053763440860
"2022-05-26 14:00:00","218",23.9388333333333333,0E-20,7.6111666666666667,1.9253260869565217
"2022-05-26 14:00:00","DEUS",23.9388333333333333,0E-20,7.6111666666666667,1.6373913043478261
"2022-05-26 14:00:00","215",23.9388333333333333,0E-20,7.6111666666666667,2.3348351648351648
"2022-05-26 15:00:00","215",24.0496666666666667,0E-20,5.5451666666666667,1.8736559139784946
"2022-05-26 15:00:00","218",24.0496666666666667,0E-20,5.5451666666666667,1.4694565217391304
"2022-05-26 15:00:00","216",24.0496666666666667,0E-20,5.5451666666666667,1.7511827956989247
"2022-05-26 15:00:00","DEUS",24.0496666666666667,0E-20,5.5451666666666667,1.3551648351648352
"2022-05-26 16:00:00","DEUS",23.5620000000000000,0E-20,4.6946666666666667,1.5934408602150538
"2022-05-26 16:00:00","216",23.5620000000000000,0E-20,4.6946666666666667,2.0582022471910112
"2022-05-26 16:00:00","218",23.5620000000000000,0E-20,4.6946666666666667,1.7704347826086957
"2022-05-26 16:00:00","215",23.5620000000000000,0E-20,4.6946666666666667,2.2307526881720430
"2022-05-26 17:00:00","216",23.3450000000000000,0E-20,4.5166666666666667,4.5811827956989247
"2022-05-26 17:00:00","DEUS",23.3450000000000000,0E-20,4.5166666666666667,2.1100000000000000
"2022-05-26 17:00:00","218",23.3450000000000000,0E-20,4.5166666666666667,2.2110869565217391
"2022-05-26 17:00:00","215",23.3450000000000000,0E-20,4.5166666666666667,2.7705494505494505
"2022-05-26 18:00:00","216",23.3811666666666667,0E-20,3.8341666666666667,3.2791304347826087
"2022-05-26 18:00:00","218",23.3811666666666667,0E-20,3.8341666666666667,3.0269565217391304
"2022-05-26 18:00:00","DEUS",23.3811666666666667,0E-20,3.8341666666666667,2.8360439560439560
"2022-05-26 18:00:00","215",23.3811666666666667,0E-20,3.8341666666666667,3.5377659574468085
"2022-05-26 19:00:00","218",23.0751666666666667,0E-20,3.9540000000000000,6.1751685393258427
"2022-05-26 19:00:00","215",23.0751666666666667,0E-20,3.9540000000000000,6.9637234042553191
"2022-05-26 19:00:00","216",23.0751666666666667,0E-20,3.9540000000000000,6.4082978723404255
"2022-05-26 19:00:00","DEUS",23.0751666666666667,0E-20,3.9540000000000000,6.2523655913978495
"2022-05-26 20:00:00","DEUS",22.5941666666666667,0E-20,2.8715000000000000,4.3529670329670330
"2022-05-26 20:00:00","216",22.5941666666666667,0E-20,2.8715000000000000,6.0241758241758242
"2022-05-26 20:00:00","218",22.5941666666666667,0E-20,2.8715000000000000,5.8231521739130435
"2022-05-26 20:00:00","215",22.5941666666666667,0E-20,2.8715000000000000,6.7085555555555556
"2022-05-26 21:00:00","DEUS",24.6201666666666667,0E-20,0.86816666666666666667,4.1419565217391304
"2022-05-26 21:00:00","218",24.6201666666666667,0E-20,0.86816666666666666667,5.0953260869565217
"2022-05-26 21:00:00","215",24.6201666666666667,0E-20,0.86816666666666666667,5.6628260869565217
"2022-05-26 21:00:00","216",24.6201666666666667,0E-20,0.86816666666666666667,5.3345652173913043
"2022-05-26 22:00:00","DEUS",25.8831666666666667,0E-20,0.41666666666666666667,4.5820689655172414
"2022-05-26 22:00:00","216",25.8831666666666667,0E-20,0.41666666666666666667,5.9106818181818182
"2022-05-26 22:00:00","218",25.8831666666666667,0E-20,0.41666666666666666667,5.9135869565217391
"2022-05-26 22:00:00","215",25.8831666666666667,0E-20,0.41666666666666666667,6.4384705882352941
"2022-05-26 23:00:00","DEUS",22.6010000000000000,0E-20,2.1716666666666667,4.1657142857142857
"2022-05-26 23:00:00","218",22.6010000000000000,0E-20,2.1716666666666667,6.6271428571428571
"2022-05-26 23:00:00","216",22.6010000000000000,0E-20,2.1716666666666667,7.0400000000000000
"2022-05-26 23:00:00","215",22.6010000000000000,0E-20,2.1716666666666667,7.6449462365591398
"2022-05-27 00:00:00","216",19.2723333333333333,0.01862666666666666667,2.8278333333333333,11.2531182795698925
"2022-05-27 00:00:00","215",19.2723333333333333,0.01862666666666666667,2.8278333333333333,12.7526373626373626
"2022-05-27 00:00:00","DEUS",19.2723333333333333,0.01862666666666666667,2.8278333333333333,8.8056989247311828
"2022-05-27 00:00:00","218",19.2723333333333333,0.01862666666666666667,2.8278333333333333,11.9553846153846154
"2022-05-27 01:00:00","215",19.1578333333333333,0.00931333333333333333,2.5136666666666667,16.2003225806451613
"2022-05-27 01:00:00","218",19.1578333333333333,0.00931333333333333333,2.5136666666666667,16.3609782608695652
"2022-05-27 01:00:00","216",19.1578333333333333,0.00931333333333333333,2.5136666666666667,14.7950549450549451
"2022-05-27 01:00:00","DEUS",19.1578333333333333,0.00931333333333333333,2.5136666666666667,13.6515217391304348
"2022-05-27 02:00:00","218",18.5916666666666667,0.00931333333333333333,3.2361666666666667,17.3095604395604396
"2022-05-27 02:00:00","216",18.5916666666666667,0.00931333333333333333,3.2361666666666667,15.6268817204301075
"2022-05-27 02:00:00","215",18.5916666666666667,0.00931333333333333333,3.2361666666666667,16.7887777777777778
"2022-05-27 02:00:00","DEUS",18.5916666666666667,0.00931333333333333333,3.2361666666666667,13.9170000000000000
"2022-05-27 03:00:00","215",18.9295000000000000,0E-20,2.9165000000000000,14.8354347826086957
"2022-05-27 03:00:00","218",18.9295000000000000,0E-20,2.9165000000000000,15.3171739130434783
"2022-05-27 03:00:00","216",18.9295000000000000,0E-20,2.9165000000000000,13.9071428571428571
"2022-05-27 03:00:00","DEUS",18.9295000000000000,0E-20,2.9165000000000000,11.7588043478260870
"2022-05-27 04:00:00","218",20.6631666666666667,0E-20,1.7943333333333333,14.3970000000000000
"2022-05-27 04:00:00","216",20.6631666666666667,0E-20,1.7943333333333333,13.6285106382978723
"2022-05-27 04:00:00","DEUS",20.6631666666666667,0E-20,1.7943333333333333,11.2827472527472527
"2022-05-27 04:00:00","215",20.6631666666666667,0E-20,1.7943333333333333,13.8027173913043478
"2022-05-27 05:00:00","DEUS",19.1478333333333333,0.00931333333333333333,3.0850000000000000,10.2380434782608696
"2022-05-27 05:00:00","215",19.1478333333333333,0.00931333333333333333,3.0850000000000000,13.8843956043956044
"2022-05-27 05:00:00","218",19.1478333333333333,0.00931333333333333333,3.0850000000000000,14.3497826086956522
"2022-05-27 05:00:00","216",19.1478333333333333,0.00931333333333333333,3.0850000000000000,13.5678494623655914
"2022-05-27 06:00:00","216",19.3383333333333333,0E-20,2.8191666666666667,5.7824468085106383
"2022-05-27 06:00:00","218",19.3383333333333333,0E-20,2.8191666666666667,6.3728260869565217
"2022-05-27 06:00:00","DEUS",19.3383333333333333,0E-20,2.8191666666666667,3.4889130434782609
"2022-05-27 06:00:00","215",19.3383333333333333,0E-20,2.8191666666666667,5.7535483870967742
"2022-05-27 07:00:00","DEUS",18.6976666666666667,0E-20,5.0281666666666667,3.6477173913043478
"2022-05-27 07:00:00","215",18.6976666666666667,0E-20,5.0281666666666667,5.5672527472527473
"2022-05-27 07:00:00","216",18.6976666666666667,0E-20,5.0281666666666667,5.2949462365591398
"2022-05-27 07:00:00","218",18.6976666666666667,0E-20,5.0281666666666667,5.7676344086021505
"2022-05-27 08:00:00","218",19.1951666666666667,0.00931333333333333333,6.0908333333333333,3.6244565217391304
"2022-05-27 08:00:00","215",19.1951666666666667,0.00931333333333333333,6.0908333333333333,4.0380219780219780
"2022-05-27 08:00:00","DEUS",19.1951666666666667,0.00931333333333333333,6.0908333333333333,2.6700000000000000
"2022-05-27 08:00:00","216",19.1951666666666667,0.00931333333333333333,6.0908333333333333,3.8552173913043478
"2022-05-27 09:00:00","218",20.2166666666666667,0E-20,8.5580000000000000,1.6471739130434783
"2022-05-27 09:00:00","DEUS",20.2166666666666667,0E-20,8.5580000000000000,1.3740217391304348
"2022-05-27 09:00:00","216",20.2166666666666667,0E-20,8.5580000000000000,2.0127956989247312
"2022-05-27 09:00:00","215",20.2166666666666667,0E-20,8.5580000000000000,2.0330107526881720
"2022-05-27 10:00:00","215",21.0103333333333333,0E-20,8.7828333333333333,2.2040000000000000
"2022-05-27 10:00:00","218",21.0103333333333333,0E-20,8.7828333333333333,1.7282417582417582
"2022-05-27 10:00:00","216",21.0103333333333333,0E-20,8.7828333333333333,2.2915957446808511
"2022-05-27 10:00:00","DEUS",21.0103333333333333,0E-20,8.7828333333333333,1.5563043478260870
"2022-05-27 11:00:00","218",20.8106666666666667,0E-20,8.7543333333333333,1.5646739130434783
"2022-05-27 11:00:00","DEUS",20.8106666666666667,0E-20,8.7543333333333333,1.4180434782608696
"2022-05-27 11:00:00","215",20.8106666666666667,0E-20,8.7543333333333333,1.9252747252747253
"2022-05-27 11:00:00","216",20.8106666666666667,0E-20,8.7543333333333333,2.3201075268817204
"2022-05-27 12:00:00","218",21.9418333333333333,0E-20,9.3163333333333333,1.2640659340659341
"2022-05-27 12:00:00","215",21.9418333333333333,0E-20,9.3163333333333333,1.6987368421052632
"2022-05-27 12:00:00","DEUS",21.9418333333333333,0E-20,9.3163333333333333,1.1503260869565217
"2022-05-27 12:00:00","216",21.9418333333333333,0E-20,9.3163333333333333,1.5197849462365591
"2022-05-27 13:00:00","218",22.8363333333333333,0.00931333333333333333,7.3380000000000000,1.5175000000000000
"2022-05-27 13:00:00","DEUS",22.8363333333333333,0.00931333333333333333,7.3380000000000000,1.0335869565217391
"2022-05-27 13:00:00","215",22.8363333333333333,0.00931333333333333333,7.3380000000000000,1.9301098901098901
"2022-05-27 13:00:00","216",22.8363333333333333,0.00931333333333333333,7.3380000000000000,1.7638709677419355
"2022-05-27 14:00:00","215",22.7591666666666667,0E-20,6.9916666666666667,1.6290217391304348
"2022-05-27 14:00:00","DEUS",22.7591666666666667,0E-20,6.9916666666666667,1.0395652173913043
"2022-05-27 14:00:00","216",22.7591666666666667,0E-20,6.9916666666666667,1.6337634408602151
"2022-05-27 14:00:00","218",22.7591666666666667,0E-20,6.9916666666666667,1.7092307692307692
"2022-05-27 15:00:00","215",23.0221666666666667,0E-20,5.1416666666666667,1.4622826086956522
"2022-05-27 15:00:00","218",23.0221666666666667,0E-20,5.1416666666666667,1.3922222222222222
"2022-05-27 15:00:00","216",23.0221666666666667,0E-20,5.1416666666666667,1.3624731182795699
"2022-05-27 15:00:00","DEUS",23.0221666666666667,0E-20,5.1416666666666667,0.90478260869565217391
"2022-05-27 16:00:00","215",19.6313333333333333,0.00931333333333333333,4.9500000000000000,0.65538461538461538462
"2022-05-27 16:00:00","216",19.6313333333333333,0.00931333333333333333,4.9500000000000000,0.44804878048780487805
"2022-05-27 16:00:00","218",19.6313333333333333,0.00931333333333333333,4.9500000000000000,0.68428571428571428571
"2022-05-27 16:00:00","DEUS",19.6313333333333333,0.00931333333333333333,4.9500000000000000,0.39207317073170731707
"2022-05-27 17:00:00","216",17.0456666666666667,0E-20,5.9330000000000000,0.57973684210526315789
"2022-05-27 17:00:00","215",17.0456666666666667,0E-20,5.9330000000000000,0.74790123456790123457
"2022-05-27 17:00:00","DEUS",17.0456666666666667,0E-20,5.9330000000000000,0.46737500000000000000
"2022-05-27 17:00:00","218",17.0456666666666667,0E-20,5.9330000000000000,0.66927710843373493976
"2022-05-27 18:00:00","218",15.1046666666666667,0E-20,5.8126666666666667,0.53272727272727272727
"2022-05-27 18:00:00","DEUS",15.1046666666666667,0E-20,5.8126666666666667,0.38202380952380952381
"2022-05-27 18:00:00","215",15.1046666666666667,0E-20,5.8126666666666667,0.65600000000000000000
"2022-05-27 18:00:00","216",15.1046666666666667,0E-20,5.8126666666666667,0.50240963855421686747
"2022-05-27 19:00:00","DEUS",15.5088333333333333,0E-20,5.0603333333333333,0.71021978021978021978
"2022-05-27 19:00:00","215",15.5088333333333333,0E-20,5.0603333333333333,1.2508791208791209
"2022-05-27 19:00:00","218",15.5088333333333333,0E-20,5.0603333333333333,0.98163043478260869565
"2022-05-27 19:00:00","216",15.5088333333333333,0E-20,5.0603333333333333,1.2305376344086022
"2022-05-27 20:00:00","DEUS",15.7260000000000000,0E-20,3.3033333333333333,0.89880434782608695652
"2022-05-27 20:00:00","216",15.7260000000000000,0E-20,3.3033333333333333,1.1011956521739130
"2022-05-27 20:00:00","218",15.7260000000000000,0E-20,3.3033333333333333,1.3993406593406593
"2022-05-27 20:00:00","215",15.7260000000000000,0E-20,3.3033333333333333,1.2450549450549451
"2022-05-27 21:00:00","215",14.8503333333333333,0E-20,6.0508333333333333,0.97175824175824175824
"2022-05-27 21:00:00","216",14.8503333333333333,0E-20,6.0508333333333333,0.74462365591397849462
"2022-05-27 21:00:00","218",14.8503333333333333,0E-20,6.0508333333333333,0.90532608695652173913
"2022-05-27 21:00:00","DEUS",14.8503333333333333,0E-20,6.0508333333333333,0.43641304347826086957
"2022-05-27 22:00:00","218",13.3320000000000000,0.01862666666666666667,5.8383333333333333,0.54416666666666666667
"2022-05-27 22:00:00","DEUS",13.3320000000000000,0.01862666666666666667,5.8383333333333333,0.57545454545454545455
